0.310079	0.295879	0.246610	0.175665	0.178136	0.315748	0.271845	0.309380	0.316822	0.309366	0.176397	0.179942	0.296561	0.176385	0.204579	0.308770	0.299507	0.308995	0.179866	0.317232	0.310701	0.270242	0.315852	0.309292	0.177866	0.271385	0.176956	0.294681	0.298452	0.225936	0.202475	0.272119	0.309592	0.294249	0.315851	0.316259	0.309263	0.316111	0.230251	0.316265	0.315742	0.271806	0.296204	0.243048	0.224400	0.308860	0.316750	0.177973	0.271963	0.296796	0.247118	0.272295	0.177523	0.309807	0.225635	0.316160	0.271954	0.300163	0.297612	0.271549	0.179754	0.295603	0.228883	0.271638	0.226779	0.235653	0.177773	0.309616	0.229596	0.310408	0.308709	0.225887	0.000000	0.309231	0.300672	0.295667	0.297443	0.240758	0.272288	0.178265	0.316291	0.310085	0.317436	0.299670	0.316209	0.298052	0.300677	0.295488	0.270314	0.177585	0.222744	0.295456	0.295653	0.202589	0.224115	0.242944	0.177690	0.201695	0.228377	0.295916	0.178278	0.309198	0.178072	0.296251	0.310323	0.223645	0.302676	0.237461	0.400174	0.370603	0.392920	0.393645	0.390895	0.393741	0.397845	0.399274	
0.190860	0.220650	0.267515	0.309354	0.309161	0.202104	0.229725	0.152976	0.202422	0.155359	0.309635	0.306822	0.220470	0.309575	0.291451	0.158039	0.207594	0.157684	0.306589	0.201725	0.190491	0.229890	0.201850	0.154796	0.309173	0.229029	0.310177	0.222086	0.219905	0.291661	0.292545	0.229312	0.155899	0.222872	0.201995	0.202307	0.157271	0.201958	0.286651	0.201416	0.201839	0.228451	0.220750	0.270417	0.293252	0.153131	0.202334	0.308806	0.228083	0.219145	0.269058	0.229971	0.308372	0.190327	0.294222	0.201701	0.227981	0.205947	0.219466	0.228530	0.306105	0.221303	0.289492	0.229259	0.290912	0.278045	0.309159	0.154826	0.287668	0.190461	0.155186	0.292702	0.309231	0.000000	0.206290	0.220851	0.220186	0.274855	0.229160	0.308509	0.201769	0.190305	0.201717	0.206012	0.201385	0.219405	0.206539	0.221682	0.229583	0.308951	0.295073	0.221458	0.220347	0.292622	0.294371	0.269394	0.307783	0.294210	0.290477	0.221126	0.308729	0.153247	0.308734	0.210107	0.156488	0.292818	0.202800	0.278775	0.388537	0.359270	0.380906	0.381609	0.379886	0.381831	0.386430	0.387925	
0.198306	0.222451	0.260208	0.301217	0.300858	0.207549	0.239290	0.205856	0.207943	0.205970	0.301476	0.298941	0.220547	0.300963	0.286422	0.205788	0.192443	0.205904	0.298229	0.207483	0.197663	0.239115	0.207073	0.206742	0.300935	0.238059	0.301340	0.223082	0.221179	0.283179	0.286343	0.238617	0.206817	0.223745	0.206951	0.207114	0.206199	0.207039	0.279365	0.207160	0.207667	0.238261	0.221686	0.261885	0.285179	0.205181	0.208278	0.300108	0.237741	0.220314	0.261237	0.239154	0.300010	0.197942	0.286508	0.206702	0.237941	0.190532	0.218997	0.238205	0.298695	0.221718	0.282627	0.238537	0.283525	0.269525	0.301040	0.206849	0.279821	0.198470	0.205571	0.284879	0.300672	0.206290	0.000000	0.220540	0.221159	0.267306	0.239003	0.300300	0.207080	0.197616	0.207169	0.193340	0.206724	0.220301	0.177646	0.222615	0.238729	0.300980	0.286624	0.222286	0.221474	0.286914	0.286040	0.261734	0.299444	0.288140	0.283686	0.221893	0.300292	0.205760	0.300388	0.197626	0.207227	0.284618	0.192960	0.271133	0.399046	0.369787	0.391766	0.392380	0.390537	0.392416	0.396919	0.398410	
0.214494	0.212524	0.266251	0.296024	0.295900	0.210736	0.242673	0.220443	0.211022	0.220716	0.296388	0.294397	0.210624	0.296382	0.282381	0.220039	0.222835	0.220162	0.293588	0.210106	0.214595	0.242484	0.209928	0.220972	0.296288	0.241134	0.296411	0.210817	0.209849	0.284255	0.282675	0.241596	0.221269	0.209942	0.210141	0.211134	0.220679	0.209831	0.279691	0.209645	0.210366	0.242178	0.213007	0.268230	0.284393	0.219939	0.211445	0.295739	0.240784	0.213456	0.267767	0.242373	0.295342	0.214450	0.285223	0.209925	0.240374	0.221442	0.208780	0.240732	0.293829	0.209346	0.281818	0.242180	0.282945	0.273163	0.295921	0.221044	0.280892	0.214597	0.220133	0.283957	0.295667	0.220851	0.220540	0.000000	0.211001	0.271647	0.241638	0.295715	0.209255	0.213979	0.211164	0.220987	0.209306	0.210866	0.222169	0.209788	0.241749	0.295672	0.285185	0.213812	0.210133	0.282879	0.284895	0.267508	0.295112	0.284021	0.282208	0.211023	0.295357	0.220277	0.296171	0.224988	0.221872	0.283010	0.220701	0.274398	0.403767	0.374276	0.396444	0.397123	0.395185	0.397239	0.401602	0.403094	
0.214003	0.210478	0.268663	0.297586	0.297893	0.209815	0.241539	0.220010	0.211320	0.219963	0.298019	0.296253	0.210851	0.297723	0.283132	0.219616	0.221765	0.219864	0.295274	0.210483	0.214445	0.241875	0.210165	0.220807	0.297733	0.240122	0.298271	0.212048	0.210653	0.285153	0.283934	0.240466	0.220888	0.211550	0.210684	0.211080	0.220287	0.210055	0.282180	0.209901	0.210480	0.240959	0.213118	0.269323	0.286518	0.219360	0.210361	0.297288	0.239864	0.210246	0.269684	0.241584	0.296811	0.214215	0.287734	0.209853	0.239946	0.220827	0.211039	0.240132	0.294802	0.213335	0.284389	0.240374	0.285272	0.275163	0.297887	0.220620	0.282120	0.214708	0.219662	0.286507	0.297443	0.220186	0.221159	0.211001	0.000000	0.273268	0.241153	0.297559	0.209198	0.213722	0.210231	0.221717	0.209311	0.210011	0.221719	0.211369	0.241476	0.297303	0.287309	0.212759	0.211652	0.284727	0.287207	0.269380	0.296152	0.285399	0.285021	0.210467	0.297053	0.220035	0.297407	0.224310	0.221152	0.285760	0.219582	0.275834	0.403732	0.374293	0.396514	0.397144	0.395236	0.397267	0.401677	0.403169	
0.273034	0.273418	0.225674	0.239712	0.240240	0.279837	0.265033	0.275143	0.280727	0.275232	0.240688	0.241380	0.273203	0.240292	0.239592	0.274770	0.266451	0.274658	0.240363	0.281038	0.273053	0.264814	0.279316	0.275372	0.241257	0.264004	0.240409	0.272189	0.272425	0.223433	0.238959	0.264824	0.275761	0.270508	0.279968	0.280540	0.275029	0.280354	0.226909	0.280441	0.279892	0.264318	0.273261	0.222343	0.223344	0.274528	0.280951	0.240963	0.264277	0.271503	0.221037	0.265021	0.241513	0.273309	0.223747	0.280165	0.264332	0.266596	0.272660	0.263761	0.240982	0.271916	0.225704	0.265373	0.225109	0.209900	0.240315	0.275802	0.225123	0.273008	0.274629	0.225232	0.240758	0.274855	0.267306	0.271647	0.273268	0.000000	0.265272	0.241284	0.279701	0.273078	0.280734	0.267046	0.280931	0.273566	0.267472	0.271770	0.264096	0.240834	0.221918	0.272919	0.271928	0.238715	0.223443	0.194933	0.240330	0.237017	0.225293	0.272039	0.239313	0.274875	0.240645	0.264659	0.276021	0.223987	0.267289	0.214180	0.394979	0.366105	0.386846	0.387566	0.385737	0.387451	0.392161	0.393661	
0.232218	0.239681	0.262880	0.272229	0.271173	0.242432	0.179522	0.229132	0.243343	0.229794	0.272118	0.268954	0.241864	0.272095	0.254445	0.229120	0.239866	0.229658	0.268667	0.243007	0.232350	0.186368	0.242514	0.229963	0.271281	0.183011	0.272057	0.242441	0.242076	0.271336	0.254878	0.180384	0.230094	0.242106	0.242369	0.242960	0.229426	0.242578	0.270148	0.242350	0.242056	0.184345	0.241479	0.262427	0.271825	0.228865	0.243259	0.270834	0.180220	0.240780	0.263077	0.180788	0.270448	0.232339	0.273023	0.241943	0.184564	0.238726	0.242793	0.179417	0.268539	0.242447	0.271032	0.180539	0.271526	0.263713	0.271387	0.229893	0.270429	0.232016	0.229135	0.272099	0.272288	0.229160	0.239003	0.241638	0.241153	0.265272	0.000000	0.270901	0.242094	0.231994	0.242976	0.238033	0.242202	0.243154	0.239314	0.243096	0.186804	0.271432	0.272163	0.241966	0.242818	0.255106	0.272098	0.261413	0.270005	0.257397	0.271535	0.243047	0.271132	0.229042	0.270976	0.241143	0.230819	0.271383	0.237861	0.267197	0.391900	0.362567	0.384252	0.384929	0.382730	0.385131	0.389741	0.391015	
0.309294	0.295154	0.247421	0.176726	0.178209	0.315394	0.270220	0.308469	0.316469	0.308629	0.179068	0.168660	0.296146	0.177044	0.205332	0.307801	0.299447	0.308259	0.180139	0.316796	0.309788	0.269383	0.315280	0.308843	0.178838	0.270223	0.177711	0.294387	0.297423	0.226113	0.204115	0.270267	0.308715	0.294390	0.315055	0.315909	0.308305	0.315526	0.231920	0.315487	0.314911	0.270588	0.296008	0.243116	0.225233	0.308253	0.315969	0.177763	0.270982	0.296709	0.247426	0.271210	0.180541	0.309409	0.226415	0.315304	0.271129	0.299372	0.296814	0.270082	0.183208	0.295445	0.230042	0.270211	0.228050	0.236058	0.173432	0.308823	0.230662	0.309655	0.307722	0.227297	0.178265	0.308509	0.300300	0.295715	0.297559	0.241284	0.270901	0.000000	0.315473	0.309029	0.316931	0.298873	0.315529	0.297499	0.300286	0.295016	0.270123	0.178227	0.223883	0.294991	0.295804	0.203785	0.224562	0.243704	0.178207	0.202578	0.229429	0.296092	0.178534	0.308169	0.179184	0.296121	0.309358	0.224944	0.302355	0.238314	0.399983	0.370377	0.392573	0.393162	0.390670	0.393302	0.397656	0.399148	
0.192514	0.211191	0.272246	0.316657	0.316418	0.173332	0.241998	0.201595	0.174108	0.201472	0.316740	0.314255	0.210286	0.316635	0.299916	0.201028	0.208288	0.201446	0.314157	0.173904	0.192937	0.242114	0.151376	0.201987	0.316651	0.240754	0.317093	0.211219	0.209462	0.297622	0.300130	0.241573	0.201933	0.212811	0.173187	0.175842	0.201870	0.173292	0.293041	0.172517	0.173110	0.241339	0.210420	0.275711	0.299473	0.201100	0.175259	0.315864	0.240217	0.209008	0.274146	0.241923	0.315345	0.192900	0.300506	0.173905	0.240176	0.206228	0.208443	0.240291	0.313476	0.210667	0.295975	0.240945	0.296971	0.283660	0.316564	0.202150	0.293210	0.192991	0.201481	0.298687	0.316291	0.201769	0.207080	0.209255	0.209198	0.279701	0.242094	0.315473	0.000000	0.192267	0.174378	0.207087	0.173533	0.208298	0.207624	0.210903	0.241898	0.316239	0.301181	0.212642	0.209686	0.300811	0.300192	0.274228	0.315012	0.302600	0.296922	0.210457	0.315741	0.201242	0.316007	0.211389	0.202724	0.298857	0.204147	0.283947	0.405086	0.375693	0.398048	0.398628	0.396725	0.398820	0.403035	0.404528	
0.171209	0.215047	0.264519	0.310062	0.309743	0.192944	0.232385	0.190030	0.193628	0.190540	0.310424	0.307757	0.213966	0.309937	0.292950	0.190091	0.199384	0.190015	0.307493	0.192533	0.172328	0.232662	0.192608	0.190948	0.309560	0.231423	0.310646	0.216159	0.213040	0.290796	0.293347	0.231461	0.190721	0.216230	0.192796	0.192276	0.190200	0.192518	0.285381	0.192197	0.192657	0.231758	0.215053	0.267900	0.292529	0.189569	0.193436	0.309617	0.230617	0.212963	0.266469	0.232796	0.308710	0.174794	0.293741	0.191994	0.230865	0.197914	0.212929	0.231179	0.307097	0.215279	0.288234	0.231948	0.290029	0.276205	0.310018	0.190587	0.286339	0.171178	0.190400	0.292049	0.310085	0.190305	0.197616	0.213979	0.213722	0.273078	0.231994	0.309029	0.192267	0.000000	0.192272	0.197863	0.192615	0.212383	0.198399	0.214991	0.232399	0.309548	0.294157	0.215436	0.213655	0.293906	0.293702	0.267132	0.308536	0.295578	0.289330	0.214297	0.309215	0.189980	0.309400	0.201861	0.191439	0.292011	0.195020	0.276954	0.396097	0.366410	0.388619	0.389309	0.387387	0.389489	0.393901	0.395417	
0.192601	0.212438	0.273279	0.317884	0.317816	0.170835	0.243060	0.201591	0.148857	0.201663	0.317928	0.315635	0.210728	0.317765	0.300901	0.201470	0.208515	0.201048	0.315172	0.156295	0.192175	0.243466	0.174536	0.202010	0.317806	0.242338	0.318147	0.212420	0.210383	0.298282	0.301638	0.242763	0.202136	0.214243	0.170711	0.156054	0.201933	0.173061	0.294125	0.173632	0.173344	0.242334	0.210580	0.275989	0.300708	0.201117	0.153481	0.316926	0.241317	0.210978	0.274919	0.243304	0.316625	0.192132	0.301779	0.173603	0.241565	0.207252	0.209269	0.241697	0.315114	0.212401	0.296787	0.242445	0.298122	0.284418	0.317881	0.202427	0.294752	0.192563	0.201419	0.300321	0.317436	0.201717	0.207169	0.211164	0.210231	0.280734	0.242976	0.316931	0.174378	0.192272	0.000000	0.207342	0.170115	0.208975	0.208298	0.211691	0.242901	0.317311	0.302219	0.212768	0.211267	0.301886	0.301490	0.275343	0.316086	0.303508	0.297921	0.211961	0.317051	0.201298	0.317248	0.211674	0.202464	0.299799	0.204776	0.284627	0.405670	0.376293	0.398560	0.399219	0.397454	0.399329	0.403577	0.405099	
0.198177	0.222578	0.258828	0.299628	0.299329	0.207851	0.238273	0.205721	0.207912	0.206300	0.299651	0.297797	0.221761	0.299648	0.285032	0.205748	0.194457	0.205646	0.296826	0.207335	0.197865	0.237363	0.207210	0.206745	0.299548	0.236989	0.300203	0.223074	0.221310	0.282078	0.285865	0.237923	0.206723	0.223810	0.207492	0.207559	0.206086	0.207234	0.277844	0.207350	0.207663	0.236584	0.222063	0.260662	0.283668	0.204662	0.208264	0.299060	0.236380	0.220377	0.260733	0.238421	0.298980	0.198075	0.285214	0.206265	0.236878	0.192023	0.220580	0.236758	0.297278	0.222552	0.280602	0.237365	0.281963	0.268463	0.299510	0.206903	0.278446	0.198290	0.205806	0.283546	0.299670	0.206012	0.193340	0.220987	0.221717	0.267046	0.238033	0.298873	0.207087	0.197863	0.207342	0.000000	0.206730	0.220788	0.194842	0.222382	0.237675	0.299279	0.285343	0.222619	0.221542	0.286079	0.284505	0.261236	0.298419	0.287214	0.281546	0.222892	0.298846	0.205801	0.299081	0.197199	0.206960	0.283318	0.191056	0.269842	0.398088	0.368570	0.390589	0.391165	0.389410	0.391356	0.395816	0.397395	
0.192720	0.210386	0.272171	0.316661	0.316412	0.170412	0.242398	0.201344	0.168873	0.201709	0.316840	0.314255	0.209968	0.316713	0.299402	0.201160	0.208355	0.201143	0.313749	0.170661	0.192372	0.242199	0.173864	0.201816	0.316419	0.241274	0.317256	0.210638	0.209858	0.297690	0.300236	0.241851	0.202052	0.212370	0.171270	0.170921	0.201534	0.173128	0.292854	0.172781	0.173331	0.241540	0.210966	0.275385	0.299395	0.201042	0.169427	0.315732	0.240249	0.209081	0.273870	0.242723	0.315667	0.192401	0.300727	0.172403	0.240412	0.206499	0.207934	0.241175	0.313577	0.210452	0.295572	0.242157	0.296911	0.283802	0.316357	0.202186	0.293557	0.192365	0.201414	0.299206	0.316209	0.201385	0.206724	0.209306	0.209311	0.280931	0.242202	0.315529	0.173533	0.192615	0.170115	0.206730	0.000000	0.208074	0.207403	0.211495	0.242184	0.315963	0.301279	0.211725	0.209145	0.301172	0.300558	0.275049	0.315414	0.301951	0.296748	0.210060	0.315435	0.201287	0.316276	0.211005	0.202612	0.298633	0.203699	0.284344	0.404943	0.375745	0.397875	0.398383	0.396673	0.398579	0.402920	0.404353	
0.212686	0.211449	0.267920	0.297935	0.297961	0.208812	0.243289	0.219387	0.209624	0.219529	0.298113	0.296323	0.208707	0.298038	0.284044	0.219042	0.222236	0.219221	0.295747	0.209421	0.212594	0.243024	0.209065	0.220115	0.297274	0.242514	0.298361	0.211781	0.205980	0.284629	0.284564	0.242927	0.220064	0.208587	0.208080	0.209636	0.219493	0.207441	0.282073	0.208574	0.208735	0.242794	0.210737	0.269068	0.285927	0.219040	0.208747	0.297492	0.241658	0.211474	0.268513	0.243620	0.297105	0.212683	0.287745	0.206843	0.241627	0.221150	0.205949	0.242532	0.295622	0.208757	0.283554	0.242712	0.284811	0.274175	0.297758	0.219932	0.282389	0.212663	0.218933	0.286235	0.298052	0.219405	0.220301	0.210866	0.210011	0.273566	0.243154	0.297499	0.208298	0.212383	0.208975	0.220788	0.208074	0.000000	0.221545	0.211163	0.242840	0.297956	0.287371	0.210715	0.208671	0.285065	0.286787	0.268595	0.296277	0.285239	0.284821	0.206130	0.297052	0.219216	0.297874	0.222657	0.220477	0.285258	0.219006	0.274701	0.403313	0.374235	0.395920	0.396508	0.394698	0.396611	0.401213	0.402677	
0.198595	0.223942	0.259468	0.300802	0.300661	0.208881	0.239357	0.206317	0.209170	0.206425	0.300997	0.299121	0.222138	0.300710	0.286027	0.206211	0.195368	0.206317	0.298367	0.208641	0.198586	0.239469	0.207639	0.206883	0.300466	0.238445	0.301193	0.223356	0.221738	0.283437	0.286896	0.238733	0.207153	0.223980	0.207789	0.208459	0.206778	0.207503	0.279387	0.207500	0.208287	0.238670	0.222408	0.262556	0.285172	0.205964	0.209119	0.300026	0.238046	0.221141	0.262029	0.239661	0.299823	0.198689	0.286690	0.207678	0.237973	0.191108	0.220047	0.238523	0.298372	0.221599	0.282117	0.238751	0.282755	0.269972	0.300720	0.207336	0.279446	0.199060	0.205598	0.284889	0.300677	0.206539	0.177646	0.222169	0.221719	0.267472	0.239314	0.300286	0.207624	0.198399	0.208298	0.194842	0.207403	0.221545	0.000000	0.222600	0.239434	0.300770	0.286298	0.222850	0.222639	0.286467	0.286224	0.262677	0.299599	0.288527	0.283141	0.221278	0.300173	0.206313	0.300022	0.198484	0.207725	0.284941	0.192914	0.271952	0.399267	0.369799	0.391972	0.392703	0.390865	0.392806	0.397206	0.398639	
0.215393	0.213108	0.267043	0.295762	0.295500	0.211912	0.243290	0.221759	0.211991	0.221795	0.295973	0.293883	0.210346	0.295776	0.282672	0.221009	0.222772	0.221510	0.293672	0.211563	0.214909	0.243346	0.211063	0.222181	0.295925	0.242386	0.295709	0.209943	0.201256	0.282756	0.282287	0.242743	0.221997	0.213838	0.211629	0.211122	0.221976	0.210193	0.280476	0.211206	0.210326	0.242543	0.193732	0.268456	0.284505	0.221092	0.211502	0.295213	0.241798	0.213487	0.269108	0.243481	0.295061	0.215263	0.285078	0.211500	0.241941	0.222877	0.208398	0.242156	0.293517	0.210098	0.281183	0.242488	0.282100	0.273528	0.295461	0.222002	0.280261	0.215708	0.221015	0.284111	0.295488	0.221682	0.222615	0.209788	0.211369	0.271770	0.243096	0.295016	0.210903	0.214991	0.211691	0.222382	0.211495	0.211163	0.222600	0.000000	0.242935	0.295413	0.284988	0.214971	0.209873	0.283149	0.284882	0.267670	0.294627	0.284378	0.282544	0.208624	0.295507	0.221636	0.294980	0.225629	0.222896	0.282421	0.220264	0.275225	0.404076	0.374591	0.396754	0.397445	0.395496	0.397487	0.401929	0.403325	
0.232348	0.238899	0.261839	0.270459	0.269897	0.242215	0.185919	0.229416	0.243248	0.229963	0.270213	0.267418	0.241874	0.270567	0.253680	0.229620	0.239116	0.229776	0.267568	0.242945	0.232614	0.187551	0.242141	0.230352	0.270054	0.186513	0.271002	0.242682	0.241720	0.270295	0.254289	0.184323	0.230616	0.242384	0.242233	0.243125	0.229685	0.241806	0.269095	0.241927	0.242362	0.186232	0.240978	0.262000	0.271539	0.229199	0.242938	0.269204	0.185640	0.240435	0.261809	0.185190	0.269297	0.232311	0.272333	0.241656	0.184738	0.238365	0.242805	0.185988	0.266390	0.242431	0.270762	0.186068	0.270986	0.263515	0.269980	0.230680	0.269399	0.232339	0.229263	0.271293	0.270314	0.229583	0.238729	0.241749	0.241476	0.264096	0.186804	0.270123	0.241898	0.232399	0.242901	0.237675	0.242184	0.242840	0.239434	0.242935	0.000000	0.270157	0.271376	0.241899	0.242878	0.254536	0.271961	0.260517	0.268739	0.256484	0.270602	0.242972	0.269754	0.229957	0.269466	0.239965	0.231072	0.270266	0.237516	0.266048	0.392468	0.362800	0.384818	0.385472	0.383228	0.385571	0.390111	0.391652	
0.309653	0.294730	0.246666	0.175184	0.178737	0.315948	0.271100	0.309281	0.316609	0.309149	0.171098	0.180441	0.296628	0.175626	0.205418	0.308649	0.299428	0.308887	0.181249	0.317114	0.310425	0.270093	0.315815	0.309553	0.179054	0.270635	0.175202	0.294718	0.297355	0.225943	0.202926	0.271579	0.309301	0.294438	0.315559	0.316381	0.308787	0.316254	0.231209	0.315726	0.315226	0.271017	0.295910	0.242271	0.224807	0.308672	0.316606	0.178448	0.271505	0.296249	0.246688	0.271758	0.179717	0.309505	0.225273	0.315784	0.271358	0.299548	0.297353	0.271383	0.180945	0.295424	0.229644	0.271146	0.227564	0.235640	0.176645	0.309469	0.229927	0.310128	0.308532	0.226059	0.177585	0.308951	0.300980	0.295672	0.297303	0.240834	0.271432	0.178227	0.316239	0.309548	0.317311	0.299279	0.315963	0.297956	0.300770	0.295413	0.270157	0.000000	0.223073	0.295201	0.295951	0.203818	0.223826	0.242541	0.178820	0.201625	0.228009	0.296529	0.177325	0.308893	0.179215	0.296718	0.310026	0.224224	0.302163	0.237969	0.400250	0.370521	0.392803	0.393485	0.390950	0.393616	0.397973	0.399416	
0.294356	0.285972	0.229673	0.222492	0.222867	0.300505	0.272422	0.294702	0.301793	0.295310	0.223170	0.224598	0.286410	0.222507	0.226823	0.294719	0.285506	0.294610	0.223906	0.302124	0.294859	0.271246	0.300672	0.295401	0.223071	0.271586	0.222396	0.285141	0.287886	0.190519	0.225062	0.272374	0.295048	0.284084	0.300851	0.301285	0.294741	0.300752	0.204602	0.300446	0.300817	0.271984	0.285358	0.225210	0.193758	0.294576	0.301816	0.222971	0.272114	0.286585	0.229312	0.272673	0.223630	0.294403	0.196301	0.301053	0.271569	0.285906	0.286936	0.271586	0.223856	0.285422	0.200590	0.272137	0.195269	0.216863	0.222618	0.295414	0.201159	0.294298	0.294413	0.194506	0.222744	0.295073	0.286624	0.285185	0.287309	0.221918	0.272163	0.223883	0.301181	0.294157	0.302219	0.285343	0.301279	0.287371	0.286298	0.284988	0.271376	0.223073	0.000000	0.285251	0.285967	0.224974	0.191429	0.224898	0.223532	0.224233	0.197773	0.285686	0.221900	0.294666	0.222490	0.283302	0.295836	0.195504	0.288079	0.219529	0.398244	0.368783	0.390742	0.391411	0.389271	0.391386	0.395878	0.397289	
0.215778	0.214780	0.266540	0.295409	0.295913	0.213126	0.241663	0.221635	0.213724	0.221539	0.296374	0.294353	0.208585	0.295538	0.282418	0.221162	0.223994	0.221565	0.293934	0.212346	0.215862	0.241786	0.213238	0.222233	0.295372	0.241446	0.295355	0.210065	0.211895	0.282512	0.282722	0.241280	0.222338	0.210515	0.212439	0.213732	0.221559	0.211411	0.280179	0.212554	0.211267	0.241174	0.214538	0.268133	0.284730	0.221357	0.212780	0.294682	0.241014	0.211891	0.267817	0.241868	0.294594	0.215278	0.285706	0.210922	0.240039	0.223047	0.211212	0.241013	0.293073	0.211841	0.281436	0.241678	0.282032	0.272662	0.295714	0.222061	0.281511	0.215542	0.221177	0.284559	0.295456	0.221458	0.222286	0.213812	0.212759	0.272919	0.241966	0.294991	0.212642	0.215436	0.212768	0.222619	0.211725	0.210715	0.222850	0.214971	0.241899	0.295201	0.285251	0.000000	0.210685	0.282933	0.285840	0.267464	0.294165	0.283664	0.282667	0.210468	0.295134	0.221344	0.295232	0.226130	0.222673	0.283914	0.221022	0.273210	0.403577	0.374161	0.396293	0.396942	0.395062	0.396958	0.401475	0.402934	
0.214388	0.211790	0.267111	0.295957	0.296257	0.210690	0.243401	0.220648	0.211982	0.220688	0.296807	0.294883	0.210324	0.296377	0.282910	0.220362	0.222396	0.220137	0.294019	0.211518	0.213991	0.243030	0.210206	0.221074	0.296048	0.242103	0.297055	0.209758	0.212563	0.284290	0.282767	0.242551	0.221647	0.209722	0.210415	0.211567	0.220910	0.209348	0.279383	0.210263	0.209132	0.242123	0.213596	0.269321	0.284747	0.220063	0.210617	0.295493	0.241408	0.212505	0.268275	0.242829	0.295472	0.214136	0.285514	0.209662	0.241638	0.221820	0.211041	0.241311	0.293358	0.209241	0.281431	0.242117	0.282527	0.273587	0.295933	0.221178	0.280702	0.214456	0.219997	0.284028	0.295653	0.220347	0.221474	0.210133	0.211652	0.271928	0.242818	0.295804	0.209686	0.213655	0.211267	0.221542	0.209145	0.208671	0.222639	0.209873	0.242878	0.295951	0.285967	0.210685	0.000000	0.283067	0.285279	0.267837	0.295129	0.284241	0.282593	0.210504	0.295636	0.220501	0.295911	0.224523	0.221628	0.283909	0.220351	0.274183	0.403971	0.374740	0.396535	0.397184	0.395319	0.397255	0.401932	0.403356	
0.293530	0.282721	0.244522	0.202451	0.202830	0.300657	0.255830	0.292976	0.301620	0.292992	0.203119	0.204507	0.283553	0.202658	0.198643	0.292593	0.286539	0.292886	0.204159	0.301878	0.294653	0.253815	0.300517	0.293416	0.202769	0.255099	0.201924	0.282675	0.284486	0.226872	0.197584	0.255381	0.293452	0.281422	0.300660	0.301201	0.292908	0.300740	0.231539	0.301064	0.300325	0.255371	0.282752	0.239527	0.226023	0.292708	0.301215	0.203050	0.255796	0.283773	0.243403	0.255376	0.203786	0.294228	0.227264	0.300679	0.255617	0.286679	0.284724	0.254991	0.204383	0.282735	0.229625	0.255496	0.228125	0.234128	0.202402	0.293167	0.230514	0.294215	0.292086	0.227522	0.202589	0.292622	0.286914	0.282879	0.284727	0.238715	0.255106	0.203785	0.300811	0.293906	0.301886	0.286079	0.301172	0.285065	0.286467	0.283149	0.254536	0.203818	0.224974	0.282933	0.283067	0.000000	0.225527	0.240219	0.202116	0.197135	0.229547	0.282993	0.202272	0.292870	0.202614	0.284559	0.293873	0.226533	0.288958	0.236464	0.392978	0.363568	0.385247	0.385873	0.383603	0.386000	0.390502	0.392061	
0.293822	0.285990	0.231089	0.223076	0.224234	0.299800	0.272542	0.294351	0.301061	0.294713	0.223988	0.224965	0.285929	0.222778	0.227589	0.294216	0.284898	0.294047	0.225219	0.301046	0.294204	0.271260	0.299854	0.294744	0.224607	0.271328	0.223721	0.284898	0.286939	0.196269	0.225314	0.272610	0.294803	0.283569	0.299574	0.300646	0.294278	0.300084	0.200038	0.300293	0.300161	0.271913	0.285903	0.226264	0.197998	0.293913	0.300790	0.223729	0.271640	0.285986	0.230436	0.272590	0.224341	0.293774	0.189428	0.299880	0.272353	0.285327	0.286815	0.271415	0.224528	0.285173	0.202037	0.272331	0.197989	0.217995	0.223321	0.294931	0.201821	0.293721	0.293817	0.198531	0.224115	0.294371	0.286040	0.284895	0.287207	0.223443	0.272098	0.224562	0.300192	0.293702	0.301490	0.284505	0.300558	0.286787	0.286224	0.284882	0.271961	0.223826	0.191429	0.285840	0.285279	0.225527	0.000000	0.226211	0.224060	0.224990	0.200694	0.285389	0.223241	0.294183	0.223956	0.283257	0.295204	0.197893	0.287657	0.219708	0.398239	0.368704	0.390810	0.391475	0.389378	0.391600	0.395886	0.397353	
0.266847	0.269149	0.228484	0.242634	0.243273	0.274104	0.261296	0.269551	0.275282	0.270101	0.243327	0.243740	0.268156	0.242651	0.241486	0.269364	0.261441	0.269408	0.243254	0.275350	0.267185	0.260740	0.274049	0.270168	0.244172	0.260392	0.242784	0.267997	0.268690	0.225394	0.239752	0.261346	0.270309	0.266278	0.274136	0.275170	0.269440	0.274306	0.229384	0.274858	0.274410	0.261113	0.268655	0.223297	0.225485	0.269006	0.275453	0.242771	0.260512	0.268058	0.224179	0.261345	0.243048	0.267136	0.227689	0.274583	0.260538	0.261257	0.266969	0.259934	0.243952	0.267976	0.228940	0.261776	0.227922	0.208617	0.242378	0.270374	0.229129	0.267133	0.269308	0.226162	0.242944	0.269394	0.261734	0.267508	0.269380	0.194933	0.261413	0.243704	0.274228	0.267132	0.275343	0.261236	0.275049	0.268595	0.262677	0.267670	0.260517	0.242541	0.224898	0.267464	0.267837	0.240219	0.226211	0.000000	0.242481	0.239624	0.227968	0.267946	0.242141	0.269501	0.242863	0.260289	0.271091	0.227720	0.262016	0.212621	0.397463	0.367761	0.389609	0.390388	0.388413	0.390403	0.394952	0.396314	
